EnsemblID	s17AAO2007-Pol	s17AAO2007-tot	s17T-Pol	s17T-tot	sDALJO-Pol	sDALJO-tot	sMAYCL-Pol	sMAYCL-tot
ENSG00000185721	1420	1201	709	727	1145	1084	1410	890
ENSG00000128283	2419	3413	2276	2072	843	1432	2528	3894
ENSG00000100219	4724	4427	2836	2543	3951	3738	3350	2441
ENSG00000100225	2076	1870	1396	1294	1518	1591	2891	2149
ENSG00000187792	10	12	13	9	8	13	9	4
ENSG00000198089	305	219	232	137	155	134	233	117
ENSG00000100346	2	0	0	2	0	2	0	1
ENSG00000100354	169	133	87	86	85	72	107	64
ENSG00000100302	3	4	5	0	6	4	4	0
ENSG00000100100	170	160	283	188	284	269	579	233
ENSG00000100036	164	156	226	145	73	70	144	119
ENSG00000184381	82	64	43	24	32	39	87	63
ENSG00000100294	340	358	222	182	214	234	327	302
ENSG00000182541	520	449	296	219	406	340	356	186
ENSG00000185022	147	164	460	323	272	352	408	229
ENSG00000169184	820	653	1392	919	196	161	1533	507
ENSG00000100353	4464	4093	2805	2220	3447	2841	3701	2598
ENSG00000128342	162	179	115	80	328	425	28	10
ENSG00000100242	1935	1186	1902	1101	1213	793	1799	750
ENSG00000077942	281	207	1967	1273	614	450	591	403
ENSG00000100079	13	13	21	17	4	9	21	24
ENSG00000100307	15	14	31	20	23	9	35	7
ENSG00000100344	76	73	7	2	25	25	8	1
ENSG00000186976	20	19	39	9	10	21	7	5
ENSG00000166897	2	5	4	0	1	4	0	0
ENSG00000054611	758	602	525	428	559	523	1230	727
ENSG00000225528	7	26	10	15	4	30	9	24
ENSG00000100426	195	195	169	135	109	122	160	56
ENSG00000205643	27	52	26	13	24	44	42	33
ENSG00000100316	27307	47110	26506	28332	19888	32394	23813	31205
ENSG00000100368	18	17	144	93	17	10	40	18
ENSG00000100253	2	2	2	1	1	1	0	2
ENSG00000075218	418	404	100	45	110	82	70	21
ENSG00000184708	481	392	526	350	340	300	795	374
ENSG00000128311	587	470	409	370	681	544	621	504
ENSG00000128335	914	708	684	485	765	519	1538	603
ENSG00000100380	3789	3321	3093	2344	3254	2757	5494	1955
ENSG00000241360	23	50	32	43	44	54	57	65
ENSG00000188064	8	9	3	5	0	0	0	0
ENSG00000100347	1470	1199	929	750	1171	881	1513	1014
ENSG00000075234	340	270	132	144	388	298	248	132
ENSG00000100201	1964	1169	1365	738	801	508	1517	202
ENSG00000100372	320	231	244	176	288	261	330	215
ENSG00000100348	647	939	445	538	453	730	732	928
ENSG00000100106	4306	4375	3663	2741	2688	3066	7966	4320
ENSG00000128274	352	365	551	428	100	153	558	573
ENSG00000100304	975	663	476	307	738	498	724	328
ENSG00000128165	196	272	153	113	53	77	191	87
ENSG00000183172	134	449	159	225	113	257	163	369
ENSG00000186654	57	62	77	84	86	107	135	246
ENSG00000100150	171	104	162	106	80	83	230	116
ENSG00000198355	217	258	258	200	211	189	385	287
ENSG00000093000	369	334	342	195	234	218	331	83
ENSG00000205593	72	66	110	80	75	57	142	105
ENSG00000130638	3749	2605	2136	1532	2763	1893	3610	1503
ENSG00000100376	130	115	83	64	70	82	126	45
ENSG00000100399	9	21	23	27	9	25	25	48
ENSG00000100425	539	416	621	385	376	292	677	277
ENSG00000077935	0	0	1	1	1	1	1	1
ENSG00000138942	191	254	176	121	101	201	230	91
ENSG00000100065	496	332	662	413	134	112	339	165
ENSG00000241878	456	403	360	258	442	423	490	221
ENSG00000100422	326	414	373	281	283	387	237	55
ENSG00000100239	1348	1213	1021	764	1070	996	1877	1371
ENSG00000183530	210	161	173	92	73	64	215	16
ENSG00000188636	183	191	233	166	62	92	272	45
ENSG00000182858	570	504	491	367	458	384	536	373
ENSG00000186951	28	50	53	42	28	34	37	23
ENSG00000100321	138	286	306	289	339	583	480	807
ENSG00000100360	171	163	135	120	152	158	203	204
ENSG00000242247	1662	1170	996	682	1234	966	1358	333
ENSG00000100311	0	1	0	0	2	0	0	2
ENSG00000159873	95	127	89	78	47	83	157	42
ENSG00000198792	1044	1499	1319	1034	900	1467	1465	1139
ENSG00000100290	1	1	2	0	0	0	0	0
ENSG00000100320	1417	1235	1128	840	728	816	1348	478
ENSG00000100271	435	417	291	267	187	180	429	337
ENSG00000128408	11	15	5	2	12	13	2	6
ENSG00000100083	740	683	562	413	495	481	825	596
ENSG00000100097	20935	34386	11691	16077	24771	41701	15815	32831
ENSG00000100154	415	308	721	419	173	165	960	246
ENSG00000198125	0	1	0	0	0	0	8	11
ENSG00000130943	5	7	7	1	0	1	10	3
ENSG00000100124	189	251	151	118	136	174	175	125
ENSG00000100300	5012	6783	2619	2926	3483	4465	2811	3981
ENSG00000185133	67	74	28	10	17	13	36	27
ENSG00000244752	8	8	5	11	0	8	7	22
ENSG00000180957	952	653	681	376	529	425	1011	144
ENSG00000213923	293	235	218	152	305	345	393	364
ENSG00000100393	1156	894	1230	826	549	509	1314	446
ENSG00000172404	10	17	1	7	6	21	7	9
ENSG00000100387	522	1380	469	641	418	1088	531	1199
ENSG00000100196	1911	1625	1257	991	2634	2316	1583	739
ENSG00000100078	0	0	2	1	0	1	0	0
ENSG00000100227	1147	849	782	611	615	645	1298	573
ENSG00000100105	372	298	303	209	150	109	392	250
ENSG00000138944	65	100	144	97	8	13	38	8
ENSG00000196236	57	53	39	41	26	30	34	20
ENSG00000183579	57	60	48	43	24	40	28	13
ENSG00000100243	11990	9952	12005	9773	9744	8786	19916	14562
ENSG00000100266	1365	900	953	553	781	550	1410	345
ENSG00000274600	54	33	25	12	79	48	59	31
ENSG00000100241	3838	3555	2975	2039	2336	2555	3555	2581
ENSG00000169635	13	17	16	16	6	8	23	3
ENSG00000130540	2	3	0	2	3	2	2	4
ENSG00000159307	0	0	6	7	0	0	0	1
ENSG00000183569	36	44	19	30	66	39	56	30
ENSG00000100395	688	589	444	347	385	330	606	296
ENSG00000100379	304	379	248	224	259	331	330	310
ENSG00000128276	2	0	0	0	1	1	0	0
ENSG00000100220	2548	1759	1356	1020	1922	1242	2373	1033
ENSG00000128245	4917	4017	2986	2324	2122	2006	7177	3469
ENSG00000128203	72	78	104	68	46	53	30	37
ENSG00000100104	188	231	139	109	101	164	141	144
ENSG00000100109	961	666	817	535	746	478	1036	572
ENSG00000128294	1244	1879	517	424	451	702	1004	1192
ENSG00000100122	1	0	1	0	0	0	0	1
ENSG00000100385	0	1	4	2	0	2	0	0
ENSG00000133466	96	136	59	60	25	46	39	51
ENSG00000128340	523	544	171	171	644	805	56	77
ENSG00000100014	357	272	262	161	170	175	387	117
ENSG00000128271	13	16	6	4	7	6	12	7
ENSG00000100024	0	0	1	0	1	0	7	2
ENSG00000100028	60	68	33	36	39	48	44	53
ENSG00000178026	42	65	48	48	46	91	85	158
ENSG00000100031	8	10	20	15	399	337	5	4
ENSG00000219438	12	52	53	28	6	19	83	91
ENSG00000100345	63264	45835	62881	36630	28468	23315	72342	29418
ENSG00000100030	1080	759	967	622	563	452	1482	321
ENSG00000099956	2271	1814	1263	902	1585	1206	2446	1589
ENSG00000185651	1929	2088	982	1000	1231	1648	1504	1043
ENSG00000100342	151	95	697	499	486	308	2153	607
ENSG00000100330	484	373	436	235	277	282	585	176
ENSG00000198832	1291	3202	1296	1833	2032	4946	1699	4620
ENSG00000133454	1	2	4	1	0	0	22	15
ENSG00000169314	0	2	3	1	5	7	1	3
ENSG00000250479	207	475	175	195	138	308	235	703
ENSG00000100359	1065	886	598	459	703	615	949	813
ENSG00000133422	990	732	892	506	849	551	1269	623
ENSG00000253352	22	22	25	7	9	5	20	0
ENSG00000100099	317	381	307	224	195	267	314	197
ENSG00000183628	36	68	27	18	35	60	61	122
ENSG00000184983	751	952	456	417	556	824	551	658
ENSG00000205702	0	8	1	1	2	0	0	0
ENSG00000189306	694	707	494	461	646	593	668	471
ENSG00000100246	78	136	68	95	40	71	79	122
ENSG00000221890	23	9	28	11	17	10	23	4
ENSG00000183741	755	636	720	468	262	232	564	187
ENSG00000128383	8	10	0	0	1	2	0	1
ENSG00000179750	510	301	2	1	158	103	50	29
ENSG00000244509	700	580	379	303	456	448	734	698
ENSG00000128394	55	67	45	24	25	32	34	34
ENSG00000239713	74	56	48	52	84	66	73	48
ENSG00000100324	429	338	295	245	236	196	653	285
ENSG00000128268	3	2	100	63	1	3	317	181
ENSG00000100335	373	382	347	279	168	297	451	232
ENSG00000285025	40	58	33	39	21	21	48	7
ENSG00000187051	380	857	436	546	321	786	509	737
ENSG00000182902	6	5	5	3	4	6	15	7
ENSG00000131100	2580	1977	1725	1399	2652	2172	3553	1962
ENSG00000099968	524	633	572	419	336	476	788	386
ENSG00000243156	499	366	681	440	175	172	564	146
ENSG00000251322	27	24	16	18	22	34	14	32
ENSG00000100416	229	300	169	159	198	314	267	218
ENSG00000075240	86	100	140	107	54	83	100	50
ENSG00000075275	35	18	132	60	193	178	16	9
ENSG00000100092	55	66	36	52	75	85	47	44
ENSG00000100401	2534	1857	1992	1261	2283	1692	1942	920
ENSG00000015475	261	292	212	170	199	282	215	162
ENSG00000069998	340	376	259	220	219	222	343	349
ENSG00000100234	3566	3034	8970	5455	6178	5050	21788	5357
ENSG00000184164	1175	1018	696	522	1644	1589	703	575
ENSG00000188677	1003	959	477	441	567	600	534	473
ENSG00000100403	1518	1503	1815	1209	1220	1440	1704	693
ENSG00000167074	47	61	65	58	29	10	70	17
ENSG00000183864	208	200	300	180	206	198	352	92
ENSG00000100410	170	351	124	158	96	284	109	187
ENSG00000100413	364	577	388	393	308	570	313	407
ENSG00000172346	233	275	160	134	103	113	98	156
ENSG00000100417	631	729	337	372	508	516	541	525
ENSG00000100418	364	529	316	314	343	538	321	384
ENSG00000196419	10062	6195	5784	3808	7789	4781	9635	3625
ENSG00000100138	864	1607	628	845	678	1367	867	1472
ENSG00000100209	111	236	84	100	100	174	117	148
ENSG00000183765	181	131	113	69	143	107	236	129
ENSG00000093010	3870	4118	2892	2620	4459	4822	4536	4259
ENSG00000099889	228	131	167	100	46	34	476	215
ENSG00000183597	261	309	193	170	187	259	262	209
ENSG00000099899	755	571	511	370	591	522	743	546
ENSG00000099901	1133	1230	556	633	854	1032	732	764
ENSG00000099904	622	936	908	709	713	1135	853	961
ENSG00000234409	10	17	1	7	11	1	1	0
ENSG00000100084	879	882	721	541	474	535	798	521
ENSG00000128191	635	494	634	371	462	418	715	261
ENSG00000070010	1369	1184	613	574	1053	977	1167	849
ENSG00000093009	226	186	76	57	114	62	83	53
ENSG00000184702	4	2	6	7	0	1	3	4
ENSG00000203618	206	277	289	278	56	47	525	787
ENSG00000185838	178	142	75	61	184	133	146	142
ENSG00000215012	151	128	125	84	78	86	182	68
ENSG00000040608	13	19	7	8	21	14	4	6
ENSG00000128185	356	929	337	511	257	825	382	931
ENSG00000079974	159	209	137	149	98	121	118	137
ENSG00000184470	720	532	452	371	543	442	1083	857
ENSG00000073146	4	5	6	5	7	5	9	3
ENSG00000073150	70	157	45	49	95	157	15	31
ENSG00000170638	438	442	297	243	383	437	291	266
ENSG00000073169	711	566	473	386	732	552	844	568
ENSG00000128159	331	277	310	210	220	137	328	229
ENSG00000100429	247	246	221	171	258	234	380	361
ENSG00000188130	267	306	189	181	155	206	191	193
ENSG00000185386	122	123	131	98	70	119	98	76
ENSG00000242259	30	69	36	31	19	57	45	60
ENSG00000167077	5	5	5	8	32	57	9	12
ENSG00000198911	2732	2661	2155	1480	1610	1856	2680	1511
ENSG00000100162	127	135	23	29	54	63	35	44
ENSG00000100167	0	1	1	0	0	1	1	0
ENSG00000198951	531	423	433	272	468	407	297	191
ENSG00000177096	380	420	439	303	316	307	518	237
ENSG00000100147	60	37	38	35	39	44	41	24
ENSG00000100281	255	211	299	223	153	160	274	140
ENSG00000100297	1787	1120	687	495	919	507	1096	563
ENSG00000100292	422	352	384	317	329	229	572	378
ENSG00000100364	515	642	598	519	299	518	594	530
ENSG00000100350	156	147	151	112	67	60	275	107
ENSG00000138867	266	398	321	183	138	271	282	185
ENSG00000133424	107	113	234	135	86	96	390	190
ENSG00000183963	4697	2972	1712	1000	4995	3347	2024	1330
ENSG00000167065	22	32	21	30	10	18	25	25
ENSG00000100298	0	0	2	0	1	1	2	1
ENSG00000128309	757	1069	491	582	526	723	666	944
ENSG00000128346	78	85	125	109	58	64	303	243
ENSG00000100142	411	951	402	493	300	698	364	761
ENSG00000100151	558	397	323	229	322	236	534	304
ENSG00000100156	4	8	12	8	10	6	9	17
ENSG00000128298	17	24	5	7	7	17	5	15
ENSG00000196588	1042	881	924	724	782	561	1419	738
ENSG00000161179	288	566	268	295	240	400	332	673
ENSG00000161180	4	1	0	1	0	2	1	4
ENSG00000128228	348	557	257	310	519	927	262	290
ENSG00000100023	735	549	508	383	466	327	792	318
ENSG00000100027	5	18	13	16	0	2	7	9
ENSG00000161133	6	9	8	8	7	12	2	1
ENSG00000185252	51	61	36	30	20	41	40	41
ENSG00000244486	1465	1767	1430	1196	2413	2897	1165	1214
ENSG00000099910	631	385	462	332	546	342	689	411
ENSG00000133433	62	46	295	289	299	227	532	433
ENSG00000099974	254	573	223	286	209	484	231	739
ENSG00000285762	0	0	0	0	0	2	2	1
ENSG00000099991	1368	1033	1108	660	814	624	1252	684
ENSG00000183762	15	14	42	29	16	28	29	14
ENSG00000186998	0	3	4	2	0	1	5	1
ENSG00000100263	290	304	263	224	349	320	284	322
ENSG00000182944	4774	3371	3068	2283	3509	2734	4530	2261
ENSG00000185340	521	914	488	475	303	599	580	907
ENSG00000128250	4	1	1	0	1	0	0	0
ENSG00000100285	65	53	15	13	11	7	5	2
ENSG00000100296	1128	988	668	548	642	581	938	628
ENSG00000184117	632	598	425	339	401	398	652	337
ENSG00000186575	520	532	512	408	551	665	585	313
ENSG00000100319	354	424	210	233	291	300	354	473
ENSG00000184076	416	961	290	456	347	845	334	827
ENSG00000239282	18	25	12	13	13	5	40	39
ENSG00000248751	1	0	0	1	0	0	1	0
ENSG00000099992	373	321	258	184	243	234	442	331
ENSG00000099995	2633	1780	1927	1230	1688	1279	2695	1466
ENSG00000099999	228	261	255	232	285	268	256	246
ENSG00000100003	87	79	70	43	63	53	89	32
ENSG00000249590	5	11	5	14	7	4	4	5
ENSG00000242114	7	15	6	6	7	13	5	7
ENSG00000133488	3	0	6	2	1	1	0	4
ENSG00000214491	5	4	9	10	0	0	0	0
ENSG00000128242	18	26	36	46	1	2	7	11
ENSG00000100029	2988	2250	1828	1272	2169	1402	2318	1214
ENSG00000185339	146	129	271	174	121	102	212	147
ENSG00000099958	16	17	11	9	15	14	9	15
ENSG00000133460	70	92	73	55	42	68	92	63
ENSG00000240972	2395	3882	1413	1770	1880	3346	3221	5641
ENSG00000099984	49	39	213	217	206	162	345	296
ENSG00000099994	291	185	217	93	115	81	37	13
ENSG00000100284	1466	999	1033	640	1642	1222	2067	1016
ENSG00000100206	7	2	4	1	5	3	0	0
ENSG00000100211	262	343	211	223	128	226	344	303
ENSG00000100216	466	875	323	447	372	760	403	756
ENSG00000100226	905	657	819	511	622	432	1075	495
ENSG00000100197	4	11	1	2	1	1	1	0
ENSG00000100427	0	0	1	1	0	0	1	1
ENSG00000196576	9376	6175	11220	6141	6885	5020	9215	4156
ENSG00000070413	692	653	851	512	464	510	587	274
ENSG00000100056	583	508	306	297	405	370	637	459
ENSG00000206203	26	14	16	11	5	8	29	19
ENSG00000100075	1924	2277	1200	1273	1614	1959	2670	2711
ENSG00000184979	62	64	59	47	26	59	26	26
ENSG00000183785	12	20	14	5	8	12	8	32
ENSG00000184058	3	1	9	0	22	20	11	0
ENSG00000239900	1417	1429	748	789	947	913	1233	892
ENSG00000100218	1	0	5	2	6	5	0	3
ENSG00000128266	0	2	15	9	5	15	3	2
ENSG00000186716	1670	1195	1458	936	1036	913	1233	565
ENSG00000100116	538	466	226	199	379	328	390	349
ENSG00000100129	5208	7651	4124	4139	3948	5361	4280	4734
ENSG00000100139	911	961	838	615	627	755	1603	900
ENSG00000100412	2925	2243	2486	1761	2415	1853	3501	2228
ENSG00000100280	2733	1613	1549	899	2018	1251	2057	866
ENSG00000185608	605	626	341	333	418	520	674	619
ENSG00000099998	401	302	646	367	263	167	107	89
ENSG00000243811	0	1	2	1	0	0	0	0
ENSG00000215193	35	51	29	25	14	27	24	14
ENSG00000099937	0	1	5	3	14	17	1	0
ENSG00000099940	468	518	295	296	331	427	529	291
ENSG00000099942	242	187	217	147	125	137	303	47
ENSG00000099949	1163	796	788	451	818	551	1144	418
ENSG00000184436	329	473	256	261	162	377	307	595
ENSG00000099957	31	27	23	8	9	7	31	13
ENSG00000099960	23	9	2	6	21	10	5	1
ENSG00000187905	2	1	0	1	0	0	0	0
ENSG00000128272	7741	13537	6449	6404	3815	7625	6819	12406
ENSG00000100207	383	386	476	290	213	232	357	139
ENSG00000128284	45	55	122	112	46	70	673	328
ENSG00000099954	2	2	2	1	1	0	0	0
ENSG00000183773	2	5	3	5	0	7	3	2
ENSG00000100258	4323	3045	2890	1692	5626	3520	2462	1844
ENSG00000025770	968	807	417	384	514	444	604	453
ENSG00000284194	463	450	274	286	328	313	457	462
ENSG00000025708	206	151	102	86	294	244	206	168
ENSG00000130487	11	7	18	13	1	0	32	37
ENSG00000205560	12	22	19	15	16	14	13	9
ENSG00000100288	153	175	102	103	97	106	124	142
ENSG00000008735	8	6	13	6	11	0	6	16
ENSG00000100299	912	651	925	601	1121	717	982	786
ENSG00000206140	10	35	17	17	11	23	15	57
ENSG00000100228	20	20	25	29	29	15	18	14
ENSG00000189060	1249	1161	1443	911	513	565	1645	963
ENSG00000184949	2	3	7	1	2	2	0	2
ENSG00000159496	12	9	7	7	1	5	2	5
ENSG00000099977	4	1	1	0	3	2	3	12
ENSG00000183246	44	24	23	13	62	44	48	24
ENSG00000100034	516	387	413	285	397	359	510	152
ENSG00000100038	388	307	348	193	255	152	389	203
ENSG00000211643	20	37	18	18	3	14	6	9
ENSG00000211644	1	4	2	1	0	0	2	0
ENSG00000187860	28	41	24	25	14	33	31	33
ENSG00000128285	0	1	0	0	1	0	0	1
ENSG00000197077	48	32	270	216	1	4	288	26
ENSG00000177989	9	17	10	15	17	34	14	50
ENSG00000100221	231	328	316	202	124	230	294	179
ENSG00000277117	2	0	0	0	1	2	0	0
ENSG00000280071	149	168	146	114	139	164	215	137
ENSG00000277277	2	5	9	5	3	1	9	5
ENSG00000154639	0	0	0	0	2	1	0	1
ENSG00000275993	167	112	200	100	208	122	266	69
ENSG00000156253	460	576	329	353	271	406	470	341
ENSG00000156265	454	967	602	608	153	387	389	312
ENSG00000142207	891	710	1000	618	640	388	664	192
ENSG00000274559	13	22	10	14	11	28	26	52
ENSG00000154721	37	45	342	231	201	162	338	177
ENSG00000156256	1042	1127	869	555	638	764	1149	422
ENSG00000275464	566	367	554	298	480	319	540	251
ENSG00000159147	330	312	183	127	186	181	263	110
ENSG00000243927	538	606	562	515	408	487	885	664
ENSG00000159131	2120	1389	1497	877	1369	874	1928	606
ENSG00000198743	41	14	122	40	23	24	77	12
ENSG00000159259	244	154	121	71	124	89	156	67
ENSG00000156304	590	430	633	362	488	336	673	308
ENSG00000156261	5636	3959	3286	2519	4604	2903	5741	2254
ENSG00000154654	26	21	15	9	24	35	3	0
ENSG00000198862	320	211	397	193	213	124	395	54
ENSG00000142192	7425	4872	6805	3875	6050	3983	4035	1345
ENSG00000171189	4	2	3	1	4	2	2	0
ENSG00000142188	138	191	125	111	127	239	147	76
ENSG00000275895	1850	1639	1003	888	1389	1396	1488	948
ENSG00000222018	2	5	9	5	3	1	9	5
ENSG00000280433	114	87	104	69	80	70	155	54
ENSG00000273590	70	122	74	66	31	99	58	68
ENSG00000142149	0	2	3	1	4	4	0	0
ENSG00000154642	29	41	29	23	38	35	39	22
ENSG00000159256	374	292	356	154	229	184	435	54
ENSG00000159086	167	154	169	69	106	89	138	36
ENSG00000205929	0	0	2	1	0	0	0	1
ENSG00000205726	913	772	1371	809	717	593	2063	486
ENSG00000159261	1	4	1	1	0	3	0	0
ENSG00000157542	3	0	0	2	0	0	8	3
ENSG00000241837	460	642	250	332	375	496	457	582
ENSG00000154645	1	0	1	0	0	4	0	0
ENSG00000182362	158	278	107	102	97	169	135	152
ENSG00000157538	395	378	277	213	161	192	587	181
ENSG00000160294	2069	1410	1571	939	1273	867	2066	922
ENSG00000156273	608	488	922	477	229	213	919	58
ENSG00000160310	1446	2256	1304	1127	860	1510	1293	1153
ENSG00000182670	2854	3295	3767	1970	1706	2751	2908	832
ENSG00000157557	354	227	570	307	665	496	531	210
ENSG00000160305	371	291	333	158	204	136	440	129
ENSG00000142173	49571	35767	55652	33187	49245	33334	42021	26326
ENSG00000160299	791	620	629	378	217	259	585	264
ENSG00000157551	0	1	2	1	17	9	0	1
ENSG00000205758	290	216	152	132	189	161	343	135
ENSG00000156239	103	119	87	79	112	158	61	29
ENSG00000180530	225	190	237	110	183	171	185	17
ENSG00000159140	2679	2011	3151	1664	1954	1299	2938	1227
ENSG00000157554	22	11	9	11	0	0	9	3
ENSG00000154736	114	88	212	98	153	135	192	50
ENSG00000274276	2281	1707	1131	793	826	575	2293	1378
ENSG00000157617	319	260	224	125	165	165	140	30
ENSG00000173276	233	180	174	113	91	116	160	15
ENSG00000159228	2386	2142	1145	1032	2077	1770	2712	1353
ENSG00000159231	510	520	255	259	237	226	260	244
ENSG00000159216	358	323	351	217	347	418	274	121
ENSG00000166979	84	130	126	106	86	125	67	64
ENSG00000159079	153	144	119	99	146	91	162	98
ENSG00000142168	2583	3333	1799	2061	1870	2457	3264	3305
ENSG00000154640	497	412	261	191	564	529	405	182
ENSG00000184900	434	981	529	529	274	755	542	897
ENSG00000154719	487	373	228	219	233	197	404	185
ENSG00000160298	44	51	23	21	15	12	18	33
ENSG00000205670	70	122	74	66	31	99	58	68
ENSG00000159263	16	23	67	71	17	16	0	0
ENSG00000160208	397	290	340	210	231	180	362	67
ENSG00000160209	1093	968	603	521	1269	1121	762	603
ENSG00000160213	1058	2584	1090	1432	799	2241	1091	2637
ENSG00000160214	957	628	551	404	820	486	839	397
ENSG00000160216	322	394	297	198	255	358	238	87
ENSG00000288593	3	9	6	1	8	9	2	0
ENSG00000160218	575	459	542	396	324	371	739	203
ENSG00000241945	698	444	456	245	419	293	432	245
ENSG00000157540	278	224	358	167	129	131	338	46
ENSG00000141956	102	74	76	44	38	38	81	15
ENSG00000160199	197	246	120	104	181	225	137	54
ENSG00000160200	2525	1877	1232	892	911	616	2320	1381
ENSG00000160201	1778	1553	953	843	1329	1333	1420	876
ENSG00000185917	88	89	98	81	81	105	148	100
ENSG00000159128	716	1620	1148	1005	683	1733	1210	1525
ENSG00000177692	21	18	15	9	11	12	19	22
ENSG00000173638	384	255	187	72	177	130	96	68
ENSG00000182871	7479	4814	1865	1063	1553	946	1561	825
ENSG00000154734	5389	3427	14659	7469	6789	4168	6929	1538
ENSG00000159055	106	114	58	42	40	56	75	53
ENSG00000170262	43	45	58	40	58	33	43	34
ENSG00000160193	123	107	69	40	126	103	62	30
ENSG00000160194	747	738	233	274	304	412	401	279
ENSG00000154727	276	178	210	111	131	129	297	37
ENSG00000159212	0	0	0	1	20	11	6	8
ENSG00000185808	240	436	228	269	119	230	213	294
ENSG00000159197	0	1	3	3	0	2	0	8
ENSG00000159082	156	115	234	136	132	74	163	24
ENSG00000188992	1	2	1	1	1	0	0	0
ENSG00000185272	0	0	1	0	0	1	0	2
ENSG00000155304	1010	695	881	439	794	579	824	84
ENSG00000183527	835	905	457	478	489	538	678	544
ENSG00000185658	249	202	342	178	180	206	398	87
ENSG00000205581	928	1944	1121	1169	718	1839	987	1182
ENSG00000182093	42	80	50	43	47	88	44	52
ENSG00000285815	0	0	1	0	2	1	3	0
ENSG00000182240	455	519	644	484	459	474	478	345
ENSG00000183421	165	122	130	74	2	0	274	104
ENSG00000160179	4	4	13	3	8	7	2	0
ENSG00000160188	1	0	2	0	2	1	4	2
ENSG00000160190	30	15	33	29	23	37	54	28
ENSG00000160191	3	0	6	5	60	42	1	0
ENSG00000142178	174	112	184	102	221	125	247	68
ENSG00000160207	23	31	19	7	19	12	31	25
ENSG00000234289	13	22	10	14	11	28	26	52
ENSG00000160221	937	1036	489	501	543	647	882	794
ENSG00000160223	2	0	0	0	1	2	0	0
ENSG00000141959	4380	2852	2912	2143	3663	2404	6809	3574
ENSG00000160226	394	429	272	265	286	364	587	656
ENSG00000160233	0	1	6	2	1	5	9	0
ENSG00000184787	311	290	254	171	185	243	361	113
ENSG00000160255	2	1	4	1	0	0	4	5
ENSG00000183255	3431	3756	3857	2992	2809	3609	5500	2446
ENSG00000160256	484	565	283	294	335	376	460	618
ENSG00000186866	726	675	888	643	1365	1149	905	317
ENSG00000183570	11	14	38	12	4	1	8	4
ENSG00000157601	27	23	22	20	70	50	74	36
ENSG00000183486	13	7	5	4	25	26	55	20
ENSG00000157578	10	16	2	7	6	9	6	6
ENSG00000154723	723	1419	632	680	552	1113	925	1162
ENSG00000160284	385	502	173	197	176	235	428	719
ENSG00000160285	1881	1230	980	555	950	594	1459	534
ENSG00000160282	0	1	3	1	2	2	5	6
ENSG00000159267	383	339	395	215	254	216	330	88
ENSG00000197381	269	251	409	252	203	241	1251	592
ENSG00000180509	1	1	1	1	0	0	1	0
ENSG00000142156	32601	21556	38077	19948	32006	21376	30881	17726
ENSG00000159110	4	4	7	6	5	6	7	0
ENSG00000249624	1	2	6	1	0	1	3	2
ENSG00000243646	271	295	232	170	249	328	305	181
ENSG00000142166	636	932	637	448	430	702	678	215
ENSG00000142185	0	0	1	0	2	0	0	2
ENSG00000185437	126	117	57	54	8	11	32	27
ENSG00000177398	0	1	1	0	0	1	0	1
ENSG00000276289	1	1	0	0	1	0	2	0
ENSG00000159200	331	331	184	145	359	333	463	142
ENSG00000142197	560	345	528	289	265	164	376	135
ENSG00000155313	1094	1079	961	524	623	772	1920	777
